"group","values",".sample"
1,1.59317921838703,7
2,1.01569513227315,7
1,0.255370419472456,7
2,0.458535823971033,7
1,0.140751079892028,7
2,0.505488937567138,7
1,0.724701140033913,7
1,0.0304892685521581,7
2,0.706182714953215,7
1,0.39531015092507,7
2,0.819907885002804,7
1,1.30500260643185,7
1,3.00244804454928,7
1,0.587817753352688,7
1,0.63562317378819,7
1,0.883144818910165,7
1,0.1616131085983,7
1,2.16759919921372,7
1,0.783310911576164,7
1,0.253745529800653,7
1,0.321599636692554,7
1,0.981127235996437,7
1,1.6273555009717,7
1,0.540309882257134,7
1,1.26200206014783,7
1,1.0224094458623,7
1,0.10423972690478,7
1,0.273029459174722,7
1,2.84755432906316,7
1,4.43318234731383,7
1,0.0198863216452935,7
2,1.46268930091503,7
1,0.673591247759759,7
1,0.256839682662392,7
1,0.471629429586578,7
1,0.355003932490945,7
1,0.159209743741725,7
1,1.2484598327008,7
1,1.86474825992229,7
2,0.24968486931175,7
1,5.27864472724893,7
2,1.15166243813456,7
1,0.0981430497486274,7
1,0.968773224349034,7
1,0.933665742924239,7
2,1.0237221950245,7
1,0.621904711704701,7
2,0.185570248402655,7
1,0.0358052388764918,7
1,0.671296516899019,7
1,2.11473480785701,7
2,1.25302022970737,7
1,0.012726059815067,7
1,2.46202267880056,7
1,0.865601005921972,7
1,1.01467217035116,7
1,1.01832288410515,7
1,0.161190207649208,7
2,4.39289861669157,7
1,0.685609270818532,7
2,6.44107279147873,7
2,2.78751109589732,7
2,0.36847010627389,7
1,0.445027972571552,7
2,1.69874194526184,7
1,0.958729145117104,7
1,0.66902154777199,7
1,0.705747880041599,7
1,0.160312866426539,7
2,4.44789269913859,7
2,1.07238599378616,7
2,0.76368738770836,7
1,0.544622143922167,7
2,0.38788263964384,7
2,1.99519387251678,7
1,0.00563859660178423,7
1,0.170447156764567,7
1,0.414370680222738,7
1,4.00196481479292,7
2,1.1272936584428,7
1,0.0715916240489274,7
1,4.2039845533199,7
1,0.936645840294659,7
1,2.33634926270281,7
1,5.85943825509319,7
1,0.367610471323133,7
1,0.284291193538853,7
1,0.698542266152799,7
1,0.00986698269844055,7
1,0.935832865536213,7
1,0.399383676238358,7
2,2.97681133804803,7
1,0.024328345682247,7
2,7.47889184917245,7
1,0.311911315657198,7
2,0.0643114093691111,7
2,1.64082986008561,7
2,4.59596220751233,7
1,1.19802450761199,7
1,1.52032474742143,7
1,1.71687248865151,7
1,0.282021691091359,8
1,2.57188453698967,8
2,0.0317615922540426,8
1,0.389046822208911,8
1,0.684412511065602,8
1,0.716374243356686,8
2,2.024580668574,8
2,0.935942672151041,8
1,1.87937616734746,8
1,0.101937607578518,8
2,4.18803440381713,8
1,0.457680913154036,8
1,0.20532494489582,8
1,1.477048125034,8
1,0.302160221152008,8
1,0.38819438079372,8
1,0.392171438783407,8
1,0.182594558677643,8
1,0.386167389907562,8
2,1.16350807152213,8
2,0.101575056090951,8
1,1.00244224439831,8
2,1.02738513979585,8
1,2.67775627399299,8
1,0.216544273793512,8
1,0.824994428972614,8
1,1.3029458168474,8
1,1.14670709306128,8
1,0.777876964728248,8
1,0.169100228366628,8
2,3.3234436510313,8
2,0.13218335238638,8
1,0.965218469056449,8
1,1.35480058468403,8
1,0.439703728538007,8
2,0.211689264680192,8
2,1.93121756092457,8
2,0.834433365435116,8
1,1.14418336659736,8
1,1.44594660465563,8
1,1.08650347027452,8
1,2.28930340880964,8
1,0.440582314506173,8
1,0.662949442863464,8
1,3.49235721470273,8
2,0.0557835587392663,8
1,0.241363597102463,8
1,0.455894399899989,8
1,0.652595913503319,8
1,0.53822193434462,8
2,3.84821224750435,8
2,0.157296268379514,8
1,0.326305566924754,8
1,0.434384569060057,8
1,0.966125457505596,8
1,0.0894727017730474,8
1,1.44402296117453,8
2,0.113014463335276,8
2,0.67611578386277,8
2,0.797552450914515,8
2,0.452194191981107,8
1,2.22277334873022,8
1,1.5576674080545,8
1,0.452802848536521,8
1,0.247058072593063,8
1,0.414897936847973,8
1,1.54190768050631,8
1,0.3415457312949,8
1,0.854498803001427,8
1,1.80119633107426,8
1,0.168757308173639,8
1,0.448696501553059,8
2,0.0935848511002226,8
1,1.01318436577441,8
2,1.03319773632557,8
1,0.950193612794292,8
2,0.319121943321079,8
2,0.375791223254055,8
1,1.15894786823065,8
1,1.59317921838703,8
1,1.01569513227315,8
1,0.255370419472456,8
1,0.458535823971033,8
1,0.140751079892028,8
2,0.505488937567138,8
1,0.724701140033913,8
1,0.0304892685521581,8
1,0.706182714953215,8
1,0.39531015092507,8
1,0.819907885002804,8
1,1.30500260643185,8
2,3.00244804454928,8
1,0.587817753352688,8
1,0.63562317378819,8
2,0.883144818910165,8
1,0.1616131085983,8
1,2.16759919921372,8
2,0.783310911576164,8
1,0.253745529800653,8
1,0.321599636692554,8
1,0.981127235996437,8
1,1.6273555009717,8
2,0.540309882257134,8
1,1.26200206014783,8
1,1.0224094458623,8
1,0.10423972690478,8
1,0.273029459174722,8
2,2.84755432906316,8
1,4.43318234731383,8
1,0.0198863216452935,8
1,1.46268930091503,8
1,0.673591247759759,8
1,0.256839682662392,8
2,0.471629429586578,8
1,0.355003932490945,8
2,0.159209743741725,8
1,1.2484598327008,8
1,1.86474825992229,8
1,0.24968486931175,8
1,5.27864472724893,8
1,1.15166243813456,8
1,0.0981430497486274,8
1,0.968773224349034,8
2,0.933665742924239,8
1,1.0237221950245,8
1,0.621904711704701,8
1,0.185570248402655,8
2,0.0358052388764918,8
2,0.671296516899019,8
2,2.11473480785701,8
1,1.25302022970737,8
1,0.012726059815067,8
1,2.46202267880056,8
1,0.865601005921972,8
1,1.01467217035116,8
1,1.01832288410515,8
2,0.161190207649208,8
1,4.39289861669157,8
1,0.685609270818532,8
2,6.44107279147873,8
1,2.78751109589732,8
1,0.36847010627389,8
1,0.445027972571552,8
1,1.69874194526184,8
2,0.958729145117104,8
1,0.66902154777199,8
1,0.705747880041599,8
1,0.160312866426539,8
1,4.44789269913859,8
2,1.07238599378616,8
1,0.76368738770836,8
1,0.544622143922167,8
1,0.38788263964384,8
1,1.99519387251678,8
1,0.00563859660178423,8
1,0.170447156764567,8
1,0.414370680222738,8
1,4.00196481479292,8
1,1.1272936584428,8
2,0.0715916240489274,8
2,4.2039845533199,8
1,0.936645840294659,8
1,2.33634926270281,8
1,5.85943825509319,8
1,0.367610471323133,8
1,0.284291193538853,8
1,0.698542266152799,8
1,0.00986698269844055,8
1,0.935832865536213,8
2,0.399383676238358,8
2,2.97681133804803,8
1,0.024328345682247,8
1,7.47889184917245,8
2,0.311911315657198,8
1,0.0643114093691111,8
1,1.64082986008561,8
1,4.59596220751233,8
1,1.19802450761199,8
1,1.52032474742143,8
2,1.71687248865151,8
1,0.282021691091359,9
1,2.57188453698967,9
1,0.0317615922540426,9
1,0.389046822208911,9
1,0.684412511065602,9
1,0.716374243356686,9
1,2.024580668574,9
1,0.935942672151041,9
1,1.87937616734746,9
1,0.101937607578518,9
1,4.18803440381713,9
1,0.457680913154036,9
1,0.20532494489582,9
1,1.477048125034,9
1,0.302160221152008,9
1,0.38819438079372,9
2,0.392171438783407,9
1,0.182594558677643,9
1,0.386167389907562,9
1,1.16350807152213,9
1,0.101575056090951,9
1,1.00244224439831,9
1,1.02738513979585,9
1,2.67775627399299,9
2,0.216544273793512,9
1,0.824994428972614,9
1,1.3029458168474,9
1,1.14670709306128,9
1,0.777876964728248,9
1,0.169100228366628,9
2,3.3234436510313,9
1,0.13218335238638,9
1,0.965218469056449,9
1,1.35480058468403,9
1,0.439703728538007,9
1,0.211689264680192,9
1,1.93121756092457,9
2,0.834433365435116,9
2,1.14418336659736,9
2,1.44594660465563,9
1,1.08650347027452,9
1,2.28930340880964,9
1,0.440582314506173,9
2,0.662949442863464,9
1,3.49235721470273,9
1,0.0557835587392663,9
1,0.241363597102463,9
1,0.455894399899989,9
1,0.652595913503319,9
1,0.53822193434462,9
2,3.84821224750435,9
1,0.157296268379514,9
1,0.326305566924754,9
1,0.434384569060057,9
1,0.966125457505596,9
1,0.0894727017730474,9
2,1.44402296117453,9
2,0.113014463335276,9
2,0.67611578386277,9
1,0.797552450914515,9
2,0.452194191981107,9
1,2.22277334873022,9
1,1.5576674080545,9
2,0.452802848536521,9
1,0.247058072593063,9
1,0.414897936847973,9
1,1.54190768050631,9
1,0.3415457312949,9
1,0.854498803001427,9
2,1.80119633107426,9
2,0.168757308173639,9
1,0.448696501553059,9
1,0.0935848511002226,9
1,1.01318436577441,9
2,1.03319773632557,9
1,0.950193612794292,9
2,0.319121943321079,9
2,0.375791223254055,9
1,1.15894786823065,9
2,1.59317921838703,9
2,1.01569513227315,9
1,0.255370419472456,9
1,0.458535823971033,9
1,0.140751079892028,9
1,0.505488937567138,9
1,0.724701140033913,9
2,0.0304892685521581,9
1,0.706182714953215,9
2,0.39531015092507,9
2,0.819907885002804,9
1,1.30500260643185,9
2,3.00244804454928,9
1,0.587817753352688,9
1,0.63562317378819,9
1,0.883144818910165,9
1,0.1616131085983,9
1,2.16759919921372,9
1,0.783310911576164,9
1,0.253745529800653,9
2,0.321599636692554,9
1,0.981127235996437,9
1,1.6273555009717,9
1,0.540309882257134,9
1,1.26200206014783,9
1,1.0224094458623,9
1,0.10423972690478,9
2,0.273029459174722,9
1,2.84755432906316,9
2,4.43318234731383,9
1,0.0198863216452935,9
1,1.46268930091503,9
1,0.673591247759759,9
1,0.256839682662392,9
1,0.471629429586578,9
2,0.355003932490945,9
1,0.159209743741725,9
1,1.2484598327008,9
1,1.86474825992229,9
1,0.24968486931175,9
1,5.27864472724893,9
1,1.15166243813456,9
1,0.0981430497486274,9
2,0.968773224349034,9
1,0.933665742924239,9
2,1.0237221950245,9
2,0.621904711704701,9
2,0.185570248402655,9
2,0.0358052388764918,9
1,0.671296516899019,9
2,2.11473480785701,9
1,1.25302022970737,9
1,0.012726059815067,9
1,2.46202267880056,9
1,0.865601005921972,9
1,1.01467217035116,9
2,1.01832288410515,9
1,0.161190207649208,9
1,4.39289861669157,9
2,0.685609270818532,9
1,6.44107279147873,9
2,2.78751109589732,9
1,0.36847010627389,9
1,0.445027972571552,9
1,1.69874194526184,9
1,0.958729145117104,9
2,0.66902154777199,9
2,0.705747880041599,9
1,0.160312866426539,9
1,4.44789269913859,9
1,1.07238599378616,9
1,0.76368738770836,9
1,0.544622143922167,9
1,0.38788263964384,9
1,1.99519387251678,9
1,0.00563859660178423,9
1,0.170447156764567,9
1,0.414370680222738,9
2,4.00196481479292,9
2,1.1272936584428,9
1,0.0715916240489274,9
1,4.2039845533199,9
1,0.936645840294659,9
1,2.33634926270281,9
1,5.85943825509319,9
1,0.367610471323133,9
1,0.284291193538853,9
1,0.698542266152799,9
1,0.00986698269844055,9
2,0.935832865536213,9
2,0.399383676238358,9
1,2.97681133804803,9
1,0.024328345682247,9
1,7.47889184917245,9
1,0.311911315657198,9
1,0.0643114093691111,9
1,1.64082986008561,9
2,4.59596220751233,9
1,1.19802450761199,9
2,1.52032474742143,9
1,1.71687248865151,9
1,0.282021691091359,10
1,2.57188453698967,10
1,0.0317615922540426,10
1,0.389046822208911,10
1,0.684412511065602,10
2,0.716374243356686,10
2,2.024580668574,10
1,0.935942672151041,10
1,1.87937616734746,10
1,0.101937607578518,10
2,4.18803440381713,10
2,0.457680913154036,10
2,0.20532494489582,10
1,1.477048125034,10
1,0.302160221152008,10
1,0.38819438079372,10
1,0.392171438783407,10
1,0.182594558677643,10
1,0.386167389907562,10
1,1.16350807152213,10
2,0.101575056090951,10
1,1.00244224439831,10
1,1.02738513979585,10
1,2.67775627399299,10
1,0.216544273793512,10
2,0.824994428972614,10
2,1.3029458168474,10
2,1.14670709306128,10
1,0.777876964728248,10
1,0.169100228366628,10
1,3.3234436510313,10
2,0.13218335238638,10
1,0.965218469056449,10
1,1.35480058468403,10
1,0.439703728538007,10
1,0.211689264680192,10
1,1.93121756092457,10
2,0.834433365435116,10
1,1.14418336659736,10
1,1.44594660465563,10
1,1.08650347027452,10
1,2.28930340880964,10
1,0.440582314506173,10
2,0.662949442863464,10
1,3.49235721470273,10
1,0.0557835587392663,10
1,0.241363597102463,10
1,0.455894399899989,10
1,0.652595913503319,10
1,0.53822193434462,10
1,3.84821224750435,10
2,0.157296268379514,10
1,0.326305566924754,10
1,0.434384569060057,10
1,0.966125457505596,10
1,0.0894727017730474,10
1,1.44402296117453,10
1,0.113014463335276,10
2,0.67611578386277,10
1,0.797552450914515,10
1,0.452194191981107,10
1,2.22277334873022,10
1,1.5576674080545,10
1,0.452802848536521,10
1,0.247058072593063,10
1,0.414897936847973,10
1,1.54190768050631,10
1,0.3415457312949,10
2,0.854498803001427,10
1,1.80119633107426,10
2,0.168757308173639,10
2,0.448696501553059,10
1,0.0935848511002226,10
1,1.01318436577441,10
2,1.03319773632557,10
1,0.950193612794292,10
1,0.319121943321079,10
1,0.375791223254055,10
1,1.15894786823065,10
2,1.59317921838703,10
1,1.01569513227315,10
1,0.255370419472456,10
1,0.458535823971033,10
2,0.140751079892028,10
1,0.505488937567138,10
1,0.724701140033913,10
1,0.0304892685521581,10
1,0.706182714953215,10
1,0.39531015092507,10
2,0.819907885002804,10
1,1.30500260643185,10
1,3.00244804454928,10
2,0.587817753352688,10
2,0.63562317378819,10
1,0.883144818910165,10
1,0.1616131085983,10
1,2.16759919921372,10
2,0.783310911576164,10
1,0.253745529800653,10
1,0.321599636692554,10
1,0.981127235996437,10
1,1.6273555009717,10
2,0.540309882257134,10
1,1.26200206014783,10
2,1.0224094458623,10
1,0.10423972690478,10
1,0.273029459174722,10
2,2.84755432906316,10
1,4.43318234731383,10
2,0.0198863216452935,10
1,1.46268930091503,10
1,0.673591247759759,10
1,0.256839682662392,10
1,0.471629429586578,10
1,0.355003932490945,10
2,0.159209743741725,10
1,1.2484598327008,10
2,1.86474825992229,10
2,0.24968486931175,10
1,5.27864472724893,10
2,1.15166243813456,10
1,0.0981430497486274,10
1,0.968773224349034,10
1,0.933665742924239,10
1,1.0237221950245,10
1,0.621904711704701,10
1,0.185570248402655,10
1,0.0358052388764918,10
1,0.671296516899019,10
1,2.11473480785701,10
1,1.25302022970737,10
1,0.012726059815067,10
1,2.46202267880056,10
2,0.865601005921972,10
1,1.01467217035116,10
1,1.01832288410515,10
1,0.161190207649208,10
2,4.39289861669157,10
2,0.685609270818532,10
1,6.44107279147873,10
2,2.78751109589732,10
2,0.36847010627389,10
2,0.445027972571552,10
2,1.69874194526184,10
1,0.958729145117104,10
1,0.66902154777199,10
1,0.705747880041599,10
1,0.160312866426539,10
1,4.44789269913859,10
1,1.07238599378616,10
1,0.76368738770836,10
1,0.544622143922167,10
1,0.38788263964384,10
1,1.99519387251678,10
1,0.00563859660178423,10
1,0.170447156764567,10
1,0.414370680222738,10
1,4.00196481479292,10
2,1.1272936584428,10
1,0.0715916240489274,10
2,4.2039845533199,10
1,0.936645840294659,10
1,2.33634926270281,10
1,5.85943825509319,10
1,0.367610471323133,10
1,0.284291193538853,10
1,0.698542266152799,10
1,0.00986698269844055,10
1,0.935832865536213,10
1,0.399383676238358,10
1,2.97681133804803,10
2,0.024328345682247,10
1,7.47889184917245,10
1,0.311911315657198,10
1,0.0643114093691111,10
1,1.64082986008561,10
2,4.59596220751233,10
2,1.19802450761199,10
1,1.52032474742143,10
2,1.71687248865151,10
2,0.282021691091359,11
1,2.57188453698967,11
1,0.0317615922540426,11
2,0.389046822208911,11
2,0.684412511065602,11
1,0.716374243356686,11
1,2.024580668574,11
1,0.935942672151041,11
1,1.87937616734746,11
1,0.101937607578518,11
1,4.18803440381713,11
2,0.457680913154036,11
1,0.20532494489582,11
1,1.477048125034,11
2,0.302160221152008,11
1,0.38819438079372,11
1,0.392171438783407,11
2,0.182594558677643,11
1,0.386167389907562,11
2,1.16350807152213,11
1,0.101575056090951,11
1,1.00244224439831,11
1,1.02738513979585,11
1,2.67775627399299,11
1,0.216544273793512,11
1,0.824994428972614,11
1,1.3029458168474,11
1,1.14670709306128,11
2,0.777876964728248,11
1,0.169100228366628,11
1,3.3234436510313,11
1,0.13218335238638,11
1,0.965218469056449,11
1,1.35480058468403,11
1,0.439703728538007,11
1,0.211689264680192,11
2,1.93121756092457,11
1,0.834433365435116,11
1,1.14418336659736,11
1,1.44594660465563,11
2,1.08650347027452,11
1,2.28930340880964,11
1,0.440582314506173,11
1,0.662949442863464,11
1,3.49235721470273,11
1,0.0557835587392663,11
1,0.241363597102463,11
1,0.455894399899989,11
1,0.652595913503319,11
2,0.53822193434462,11
1,3.84821224750435,11
2,0.157296268379514,11
2,0.326305566924754,11
1,0.434384569060057,11
2,0.966125457505596,11
1,0.0894727017730474,11
1,1.44402296117453,11
1,0.113014463335276,11
1,0.67611578386277,11
2,0.797552450914515,11
2,0.452194191981107,11
1,2.22277334873022,11
1,1.5576674080545,11
1,0.452802848536521,11
1,0.247058072593063,11
1,0.414897936847973,11
2,1.54190768050631,11
1,0.3415457312949,11
1,0.854498803001427,11
2,1.80119633107426,11
1,0.168757308173639,11
1,0.448696501553059,11
1,0.0935848511002226,11
1,1.01318436577441,11
1,1.03319773632557,11
1,0.950193612794292,11
1,0.319121943321079,11
2,0.375791223254055,11
1,1.15894786823065,11
1,1.59317921838703,11
1,1.01569513227315,11
1,0.255370419472456,11
2,0.458535823971033,11
1,0.140751079892028,11
1,0.505488937567138,11
2,0.724701140033913,11
1,0.0304892685521581,11
1,0.706182714953215,11
1,0.39531015092507,11
1,0.819907885002804,11
2,1.30500260643185,11
2,3.00244804454928,11
1,0.587817753352688,11
2,0.63562317378819,11
1,0.883144818910165,11
2,0.1616131085983,11
1,2.16759919921372,11
1,0.783310911576164,11
1,0.253745529800653,11
1,0.321599636692554,11
1,0.981127235996437,11
2,1.6273555009717,11
1,0.540309882257134,11
1,1.26200206014783,11
1,1.0224094458623,11
1,0.10423972690478,11
1,0.273029459174722,11
1,2.84755432906316,11
1,4.43318234731383,11
1,0.0198863216452935,11
1,1.46268930091503,11
1,0.673591247759759,11
2,0.256839682662392,11
1,0.471629429586578,11
1,0.355003932490945,11
2,0.159209743741725,11
2,1.2484598327008,11
1,1.86474825992229,11
1,0.24968486931175,11
1,5.27864472724893,11
1,1.15166243813456,11
1,0.0981430497486274,11
1,0.968773224349034,11
1,0.933665742924239,11
1,1.0237221950245,11
2,0.621904711704701,11
2,0.185570248402655,11
1,0.0358052388764918,11
1,0.671296516899019,11
1,2.11473480785701,11
1,1.25302022970737,11
1,0.012726059815067,11
1,2.46202267880056,11
1,0.865601005921972,11
1,1.01467217035116,11
2,1.01832288410515,11
2,0.161190207649208,11
1,4.39289861669157,11
2,0.685609270818532,11
2,6.44107279147873,11
1,2.78751109589732,11
1,0.36847010627389,11
1,0.445027972571552,11
1,1.69874194526184,11
2,0.958729145117104,11
2,0.66902154777199,11
2,0.705747880041599,11
2,0.160312866426539,11
1,4.44789269913859,11
1,1.07238599378616,11
1,0.76368738770836,11
1,0.544622143922167,11
2,0.38788263964384,11
1,1.99519387251678,11
1,0.00563859660178423,11
1,0.170447156764567,11
1,0.414370680222738,11
1,4.00196481479292,11
2,1.1272936584428,11
1,0.0715916240489274,11
1,4.2039845533199,11
1,0.936645840294659,11
1,2.33634926270281,11
1,5.85943825509319,11
2,0.367610471323133,11
1,0.284291193538853,11
1,0.698542266152799,11
1,0.00986698269844055,11
1,0.935832865536213,11
1,0.399383676238358,11
2,2.97681133804803,11
1,0.024328345682247,11
1,7.47889184917245,11
2,0.311911315657198,11
2,0.0643114093691111,11
1,1.64082986008561,11
1,4.59596220751233,11
1,1.19802450761199,11
1,1.52032474742143,11
1,1.71687248865151,11
1,0.282021691091359,12
2,2.57188453698967,12
2,0.0317615922540426,12
1,0.389046822208911,12
1,0.684412511065602,12
1,0.716374243356686,12
1,2.024580668574,12
1,0.935942672151041,12
2,1.87937616734746,12
1,0.101937607578518,12
1,4.18803440381713,12
1,0.457680913154036,12
1,0.20532494489582,12
2,1.477048125034,12
1,0.302160221152008,12
1,0.38819438079372,12
1,0.392171438783407,12
2,0.182594558677643,12
1,0.386167389907562,12
1,1.16350807152213,12
2,0.101575056090951,12
1,1.00244224439831,12
1,1.02738513979585,12
2,2.67775627399299,12
1,0.216544273793512,12
1,0.824994428972614,12
1,1.3029458168474,12
2,1.14670709306128,12
2,0.777876964728248,12
2,0.169100228366628,12
1,3.3234436510313,12
1,0.13218335238638,12
1,0.965218469056449,12
1,1.35480058468403,12
2,0.439703728538007,12
1,0.211689264680192,12
1,1.93121756092457,12
1,0.834433365435116,12
1,1.14418336659736,12
1,1.44594660465563,12
1,1.08650347027452,12
2,2.28930340880964,12
1,0.440582314506173,12
2,0.662949442863464,12
2,3.49235721470273,12
2,0.0557835587392663,12
1,0.241363597102463,12
1,0.455894399899989,12
1,0.652595913503319,12
1,0.53822193434462,12
2,3.84821224750435,12
1,0.157296268379514,12
1,0.326305566924754,12
1,0.434384569060057,12
1,0.966125457505596,12
1,0.0894727017730474,12
1,1.44402296117453,12
2,0.113014463335276,12
1,0.67611578386277,12
2,0.797552450914515,12
1,0.452194191981107,12
1,2.22277334873022,12
1,1.5576674080545,12
1,0.452802848536521,12
1,0.247058072593063,12
2,0.414897936847973,12
2,1.54190768050631,12
2,0.3415457312949,12
1,0.854498803001427,12
1,1.80119633107426,12
1,0.168757308173639,12
1,0.448696501553059,12
1,0.0935848511002226,12
1,1.01318436577441,12
1,1.03319773632557,12
1,0.950193612794292,12
2,0.319121943321079,12
1,0.375791223254055,12
1,1.15894786823065,12
1,1.59317921838703,12
2,1.01569513227315,12
1,0.255370419472456,12
1,0.458535823971033,12
1,0.140751079892028,12
2,0.505488937567138,12
2,0.724701140033913,12
1,0.0304892685521581,12
1,0.706182714953215,12
1,0.39531015092507,12
1,0.819907885002804,12
1,1.30500260643185,12
1,3.00244804454928,12
1,0.587817753352688,12
2,0.63562317378819,12
2,0.883144818910165,12
2,0.1616131085983,12
1,2.16759919921372,12
1,0.783310911576164,12
2,0.253745529800653,12
1,0.321599636692554,12
2,0.981127235996437,12
1,1.6273555009717,12
1,0.540309882257134,12
1,1.26200206014783,12
1,1.0224094458623,12
1,0.10423972690478,12
1,0.273029459174722,12
1,2.84755432906316,12
2,4.43318234731383,12
2,0.0198863216452935,12
1,1.46268930091503,12
1,0.673591247759759,12
1,0.256839682662392,12
1,0.471629429586578,12
1,0.355003932490945,12
1,0.159209743741725,12
1,1.2484598327008,12
1,1.86474825992229,12
1,0.24968486931175,12
1,5.27864472724893,12
1,1.15166243813456,12
1,0.0981430497486274,12
1,0.968773224349034,12
1,0.933665742924239,12
2,1.0237221950245,12
1,0.621904711704701,12
2,0.185570248402655,12
1,0.0358052388764918,12
2,0.671296516899019,12
1,2.11473480785701,12
1,1.25302022970737,12
2,0.012726059815067,12
1,2.46202267880056,12
1,0.865601005921972,12
1,1.01467217035116,12
1,1.01832288410515,12
1,0.161190207649208,12
2,4.39289861669157,12
1,0.685609270818532,12
2,6.44107279147873,12
1,2.78751109589732,12
1,0.36847010627389,12
2,0.445027972571552,12
2,1.69874194526184,12
1,0.958729145117104,12
1,0.66902154777199,12
1,0.705747880041599,12
1,0.160312866426539,12
1,4.44789269913859,12
1,1.07238599378616,12
1,0.76368738770836,12
1,0.544622143922167,12
2,0.38788263964384,12
1,1.99519387251678,12
1,0.00563859660178423,12
1,0.170447156764567,12
1,0.414370680222738,12
2,4.00196481479292,12
1,1.1272936584428,12
1,0.0715916240489274,12
1,4.2039845533199,12
2,0.936645840294659,12
1,2.33634926270281,12
1,5.85943825509319,12
1,0.367610471323133,12
1,0.284291193538853,12
2,0.698542266152799,12
1,0.00986698269844055,12
1,0.935832865536213,12
1,0.399383676238358,12
1,2.97681133804803,12
1,0.024328345682247,12
2,7.47889184917245,12
1,0.311911315657198,12
1,0.0643114093691111,12
1,1.64082986008561,12
1,4.59596220751233,12
1,1.19802450761199,12
1,1.52032474742143,12
1,1.71687248865151,12
1,0.282021691091359,13
1,2.57188453698967,13
1,0.0317615922540426,13
1,0.389046822208911,13
1,0.684412511065602,13
1,0.716374243356686,13
1,2.024580668574,13
1,0.935942672151041,13
2,1.87937616734746,13
1,0.101937607578518,13
1,4.18803440381713,13
2,0.457680913154036,13
1,0.20532494489582,13
2,1.477048125034,13
1,0.302160221152008,13
1,0.38819438079372,13
1,0.392171438783407,13
2,0.182594558677643,13
1,0.386167389907562,13
1,1.16350807152213,13
1,0.101575056090951,13
1,1.00244224439831,13
1,1.02738513979585,13
1,2.67775627399299,13
1,0.216544273793512,13
1,0.824994428972614,13
1,1.3029458168474,13
1,1.14670709306128,13
1,0.777876964728248,13
1,0.169100228366628,13
1,3.3234436510313,13
1,0.13218335238638,13
1,0.965218469056449,13
1,1.35480058468403,13
1,0.439703728538007,13
2,0.211689264680192,13
2,1.93121756092457,13
1,0.834433365435116,13
1,1.14418336659736,13
1,1.44594660465563,13
1,1.08650347027452,13
1,2.28930340880964,13
1,0.440582314506173,13
1,0.662949442863464,13
1,3.49235721470273,13
1,0.0557835587392663,13
1,0.241363597102463,13
1,0.455894399899989,13
2,0.652595913503319,13
1,0.53822193434462,13
1,3.84821224750435,13
1,0.157296268379514,13
1,0.326305566924754,13
1,0.434384569060057,13
1,0.966125457505596,13
2,0.0894727017730474,13
2,1.44402296117453,13
1,0.113014463335276,13
2,0.67611578386277,13
1,0.797552450914515,13
1,0.452194191981107,13
2,2.22277334873022,13
2,1.5576674080545,13
1,0.452802848536521,13
1,0.247058072593063,13
2,0.414897936847973,13
1,1.54190768050631,13
1,0.3415457312949,13
1,0.854498803001427,13
1,1.80119633107426,13
1,0.168757308173639,13
2,0.448696501553059,13
1,0.0935848511002226,13
1,1.01318436577441,13
2,1.03319773632557,13
2,0.950193612794292,13
1,0.319121943321079,13
1,0.375791223254055,13
1,1.15894786823065,13
1,1.59317921838703,13
1,1.01569513227315,13
1,0.255370419472456,13
1,0.458535823971033,13
2,0.140751079892028,13
1,0.505488937567138,13
1,0.724701140033913,13
2,0.0304892685521581,13
1,0.706182714953215,13
1,0.39531015092507,13
2,0.819907885002804,13
1,1.30500260643185,13
2,3.00244804454928,13
1,0.587817753352688,13
2,0.63562317378819,13
1,0.883144818910165,13
1,0.1616131085983,13
1,2.16759919921372,13
1,0.783310911576164,13
1,0.253745529800653,13
1,0.321599636692554,13
1,0.981127235996437,13
1,1.6273555009717,13
1,0.540309882257134,13
1,1.26200206014783,13
1,1.0224094458623,13
1,0.10423972690478,13
1,0.273029459174722,13
2,2.84755432906316,13
1,4.43318234731383,13
2,0.0198863216452935,13
1,1.46268930091503,13
1,0.673591247759759,13
1,0.256839682662392,13
2,0.471629429586578,13
2,0.355003932490945,13
1,0.159209743741725,13
2,1.2484598327008,13
1,1.86474825992229,13
1,0.24968486931175,13
1,5.27864472724893,13
1,1.15166243813456,13
1,0.0981430497486274,13
1,0.968773224349034,13
1,0.933665742924239,13
2,1.0237221950245,13
1,0.621904711704701,13
1,0.185570248402655,13
2,0.0358052388764918,13
2,0.671296516899019,13
2,2.11473480785701,13
1,1.25302022970737,13
2,0.012726059815067,13
1,2.46202267880056,13
1,0.865601005921972,13
2,1.01467217035116,13
1,1.01832288410515,13
2,0.161190207649208,13
1,4.39289861669157,13
1,0.685609270818532,13
2,6.44107279147873,13
1,2.78751109589732,13
2,0.36847010627389,13
1,0.445027972571552,13
2,1.69874194526184,13
1,0.958729145117104,13
2,0.66902154777199,13
1,0.705747880041599,13
1,0.160312866426539,13
1,4.44789269913859,13
1,1.07238599378616,13
2,0.76368738770836,13
1,0.544622143922167,13
2,0.38788263964384,13
1,1.99519387251678,13
1,0.00563859660178423,13
1,0.170447156764567,13
1,0.414370680222738,13
1,4.00196481479292,13
2,1.1272936584428,13
